upc,cedis,h,target_week,q05,q10,q50,q90,q95,model,origin,n_weeks_at_origin,origin_label,cluster,is_discontinued,is_high_promo,is_cold_start
750101310578,CMD2,5,2026-05-04,1564.3943967236019,1790.6786691797772,2565.579811198845,3823.727635629125,3942.104577753503,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,CMD2,6,2026-05-11,1518.6652157508674,1608.812586976872,2551.89877514255,3857.6543718753837,3905.2811906366364,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,CMD2,7,2026-05-18,1294.7621775472649,1579.8970852920406,2422.5516364511345,3120.336849012639,3521.581210126038,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,CMD2,8,2026-05-25,1195.4648859714089,1366.485110906728,2189.1963550246774,3301.4249240261543,3629.270816857206,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,CMTY,1,2026-04-06,675.6608955276707,712.5951816539174,887.3665449154242,1082.9439207584342,1123.1067267609305,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,CMTY,2,2026-04-13,646.0854312357465,678.3345264580653,910.4056823885002,1149.8130394896987,1203.8614884007777,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,CMTY,3,2026-04-20,644.711112244525,647.7138324958113,891.8987937986969,1130.516839468536,1194.8774320819934,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,CMTY,4,2026-04-27,645.5603796156221,662.9617046195065,899.8475512415275,1156.293018500522,1227.3542040874866,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,CMTY,5,2026-05-04,485.04820528490643,558.3736767318745,773.1114736099078,1107.8445588091772,1189.383047559466,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,CMTY,6,2026-05-11,466.49913417397454,506.04580099928467,775.9987697790906,1144.4057734236085,1195.1276349631853,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,CMTY,7,2026-05-18,398.57982900930494,505.72530642007337,735.4789290031267,979.722097747853,1107.0473303713748,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,CMTY,8,2026-05-25,366.13983014335383,428.4846609149685,657.8335657501505,1014.1526448548146,1102.5024301803223,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,TLJ,1,2026-04-06,587.4835789099889,617.7669971821568,802.4824748614556,1026.5746633226668,1101.17117673028,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,TLJ,2,2026-04-13,627.6245934866259,655.8059187738638,832.0776683324559,1120.02871590579,1124.1274301089693,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,TLJ,3,2026-04-20,587.9113678574521,595.4366166649722,811.1607769565411,1053.6751909403433,1117.7938816160824,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,TLJ,4,2026-04-27,611.193641031373,624.5627589499711,875.8368072306911,1141.7761467129146,1162.8463034199926,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,TLJ,5,2026-05-04,491.9105815932502,531.8728244844864,789.3908146803699,1139.929543300958,1163.03681057143,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,TLJ,6,2026-05-11,438.4437044407656,502.4198056711538,769.4802818459257,1155.6376784548706,1209.3672910829853,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,TLJ,7,2026-05-18,352.26345321067146,397.6227354320365,655.4806478007464,919.5706820574676,968.2616145081208,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,TLJ,8,2026-05-25,319.5051911460372,341.9621982720555,590.075940226918,962.0092230896115,988.1604927659012,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,VHSA,1,2026-04-06,363.4300664455699,381.4594685350588,519.129997235913,679.9880865181153,683.608540795756,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,VHSA,2,2026-04-13,350.4201728753655,370.19560056131087,521.3550722680061,702.4536647673251,704.2625536592674,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,VHSA,3,2026-04-20,352.0461403150405,365.93949988673637,520.9957887555843,690.1903232869361,709.0088784312403,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,VHSA,4,2026-04-27,367.2745711701273,386.2006770046504,558.5820743201499,728.5838993270012,737.1250428081685,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,VHSA,5,2026-05-04,262.0243838175169,298.67498632611347,447.77569240114883,691.038546936865,693.0382282763542,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,VHSA,6,2026-05-11,244.5292309905592,269.5263051022618,429.7301456531123,687.9208854147075,688.2518339177861,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,VHSA,7,2026-05-18,209.84478511655544,272.93193740991717,412.41378480754037,593.8085016059846,639.67545943168,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310578,VHSA,8,2026-05-25,188.59975831621023,225.0002237650744,373.9645520176333,617.4179540845512,653.9327973065714,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,CCUL,1,2026-04-06,1695.1384768076687,1992.9565986711941,3589.550002083735,4667.119780111413,4708.225858656018,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,CCUL,2,2026-04-13,1773.7518764570427,1977.5015757101464,3663.067672816389,4854.326585087072,4922.189473744956,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,CCUL,3,2026-04-20,1639.4548273816486,1788.7899100591699,3598.5763444993404,4806.9420225124,4837.529455282702,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,CCUL,4,2026-04-27,1644.7090245573759,1809.8658675501429,3648.05095010021,5094.185648547915,5140.1018015197005,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,CCUL,5,2026-05-04,1530.1791553741432,1795.427338019787,3245.9553169040923,4439.640401847244,4786.734429446729,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,CCUL,6,2026-05-11,1528.44912356758,1754.1031895197784,3368.4421815370247,4708.930519872131,4990.263271911582,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,CCUL,7,2026-05-18,1466.837111805113,1812.6949839726096,3120.7518283512436,4010.194396904609,4569.5779477593405,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,CCUL,8,2026-05-25,1395.602847621316,1585.7969051471014,2965.9515697284587,4073.0607923875546,4578.063106466248,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,CMD2,1,2026-04-06,1167.072689906274,1300.5754562209854,2206.99050864032,2716.845694844975,2742.9902002356453,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,CMD2,2,2026-04-13,1237.828023610004,1336.9284289500201,2270.9048857402763,2796.074196727786,2803.7318413838375,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,CMD2,3,2026-04-20,1117.5563979831898,1155.1651872111017,2164.8581722840777,2707.555949254991,2725.805161530043,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,CMD2,4,2026-04-27,1173.8900267748593,1232.7748213268937,2245.505120900847,2945.7651850715692,3008.3009017302943,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,CMD2,5,2026-05-04,1009.709039618604,1101.301211009457,1965.3216174118518,2673.8085307395713,2801.879909720895,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,CMD2,6,2026-05-11,1022.2279917029687,1100.3753600567934,2002.055335882421,2708.4345746886806,2858.346929207581,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,CMD2,7,2026-05-18,1005.8176675992527,1142.8640655420133,1887.921233371586,2355.3003731782574,2627.0410053365604,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,CMD2,8,2026-05-25,914.6786487122931,964.1830457297149,1849.4788681302332,2425.301867190366,2665.990591441487,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,CMTY,1,2026-04-06,860.7034163796443,1028.5348603559428,1518.9692263332363,1856.7168149351469,1993.2920788563745,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,CMTY,2,2026-04-13,915.8133862519962,1077.854461740321,1599.7768266717203,1891.7615451452443,2029.74695434638,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,CMTY,3,2026-04-20,840.373952091998,928.2043922823863,1501.148573842185,1944.2212141444388,2004.304958048199,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,CMTY,4,2026-04-27,841.7669182890249,919.7769892945354,1516.5585067833877,2047.1241654410114,2091.6247420169084,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,CMTY,5,2026-05-04,773.05684847572,879.0464115927712,1379.1900982850048,1889.3326222208264,2031.1367037993791,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,CMTY,6,2026-05-11,797.8840785897158,887.6295759134202,1470.1200293043705,1995.122975831464,2102.1520832765864,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,CMTY,7,2026-05-18,783.4039580404515,935.5138768905031,1401.753983614734,1772.4539739563636,1989.3153727901674,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,CMTY,8,2026-05-25,746.1797578564378,818.7650111001655,1334.0327313198607,1743.1597226762622,1951.4244309657254,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,MXLI,1,2026-04-06,261.9231871854892,320.94454379073005,481.26559259151406,595.8081632966471,659.3607207477489,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,MXLI,2,2026-04-13,267.0943081974607,327.79824852556965,500.2155072491215,598.0109664867098,691.1261804404953,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,MXLI,3,2026-04-20,243.70388076787953,283.3528091613512,455.4631625974412,592.1199634675772,647.849707658412,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,MXLI,4,2026-04-27,235.8432465248734,270.8452495227723,481.5472835810575,643.0368356645996,696.8106909049304,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,MXLI,5,2026-05-04,226.64156927231028,261.26023106647546,415.2688199507903,589.2613902159302,658.4048690468813,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,MXLI,6,2026-05-11,223.43573430921987,262.5190801166533,443.876530791962,592.4163250851393,672.5000288165631,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,MXLI,7,2026-05-18,226.34935912461634,272.8653987114442,437.326891718293,554.7488249880523,636.3724469595413,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,MXLI,8,2026-05-25,219.24904080289667,253.80230331805546,397.6706941109134,533.0821067063691,626.8376776161286,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,TLJ,1,2026-04-06,616.120705320694,729.4647641370568,1150.20898036666,1395.0676072806184,1453.6705942016943,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,TLJ,2,2026-04-13,648.3018149305573,760.3287360089802,1210.3290548696177,1407.4561664446364,1513.035054811623,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,TLJ,3,2026-04-20,573.1482303542554,648.2109550403845,1089.25732064803,1383.8814894885077,1455.694767432462,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,TLJ,4,2026-04-27,581.6216630016891,640.5509745907568,1116.9596856699095,1501.8939637448045,1534.6206534456117,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,TLJ,5,2026-05-04,449.17095066370706,533.965907048187,993.6720971625031,1377.1495636498767,1473.4557348820629,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,TLJ,6,2026-05-11,456.80722316529983,517.4224516246992,1031.372453512197,1385.4040548488372,1490.7526747225838,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,TLJ,7,2026-05-18,492.7163802085185,605.0921527470222,966.6792240110699,1233.7396137816738,1387.743973067179,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,TLJ,8,2026-05-25,433.6636153473192,481.15728796776045,945.9715265240435,1275.5437626267303,1403.6941885974238,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,VHSA,1,2026-04-06,146.3219835559781,184.68273649689706,294.2678449861953,353.7093257551667,403.61043383188195,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,VHSA,2,2026-04-13,151.97297954407367,196.75940422550892,317.9609413586213,368.28882766530756,420.38147472779616,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,VHSA,3,2026-04-20,143.52096240962584,169.1015374011285,299.34000217013676,379.42483695562674,415.88688789895906,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,VHSA,4,2026-04-27,143.63296296860287,165.00793857185016,302.3174670213896,393.4165959444466,428.6150313475782,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,VHSA,5,2026-05-04,127.17003162986751,158.74455909570125,266.156380115347,355.3204139891231,411.7770717993214,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,VHSA,6,2026-05-11,128.81587795714256,155.72090882738306,276.7492586530241,357.6699090803327,416.1116506422068,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,VHSA,7,2026-05-18,132.80110313841485,164.99441227982936,267.0196692946335,332.676799108208,391.96843639099467,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310581,VHSA,8,2026-05-25,127.65049155029014,155.6207725913186,270.21189644067294,338.5538517436525,398.6004967391105,lgbm,2026-03-30,107,final,B-Y,False,False,False
750101310607,CCUL,1,2026-04-06,65.16156907885428,90.48402518713525,130.37105592586602,162.5082198749472,272.85435199503513,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,CCUL,2,2026-04-13,64.00581795052366,88.28821869410001,130.4767752263249,162.55412628174804,268.39851978599717,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,CCUL,3,2026-04-20,78.89301530725834,83.93506763306766,126.25236861891666,161.68401575901106,175.05125003147032,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,CCUL,4,2026-04-27,80.21225997111699,83.17521106530188,127.20089523026583,166.60862160512607,174.15928658842617,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,CCUL,5,2026-05-04,73.50567693654567,76.30887404921208,126.79690069283753,166.33175697417988,176.28965421108475,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,CCUL,6,2026-05-11,68.15860415889799,73.54053622991061,130.46940488310767,173.0877901673136,179.2020187842901,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,CCUL,7,2026-05-18,58.70431333000923,80.07917434492173,128.83842815926414,167.43535608718926,265.3282492193159,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,CCUL,8,2026-05-25,56.50475793298644,80.02257524086825,128.16113866591093,171.068771917529,267.8325491050935,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,CMD2,1,2026-04-06,1011.618424885164,1061.8624564766596,1291.532453453273,1503.459239445487,1615.9048126960288,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,CMD2,2,2026-04-13,1021.1665831508271,1071.3614808039958,1297.4235722688734,1521.3318510274864,1644.6027623697066,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,CMD2,3,2026-04-20,1010.7405357010282,1064.1341522897897,1278.0556804575497,1515.023016481175,1652.4349722492993,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,CMD2,4,2026-04-27,996.1588228597756,1056.3673409140497,1295.0888484719524,1573.7744011415602,1671.4101252208022,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,CMD2,5,2026-05-04,980.0188943660257,1034.4511207556843,1315.3044614722235,1555.8907912583668,1654.797713068955,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,CMD2,6,2026-05-11,962.4645333343594,1023.754220844312,1352.8105939079658,1639.471328299977,1748.6174819784262,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,CMD2,7,2026-05-18,969.6841058114285,1024.8052040687428,1340.5823076955369,1577.3718951861324,1625.5849690510627,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,CMD2,8,2026-05-25,931.767935202825,1000.7631405100442,1324.646295448435,1636.9669655337866,1658.921260386533,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,MXLI,1,2026-04-06,49.515000432114064,68.68326269910935,103.80422889343711,144.82544559868774,203.34184458533247,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,MXLI,2,2026-04-13,48.89267522433997,68.66085866746619,104.64307960244109,144.61127618127745,198.58874857496943,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,MXLI,3,2026-04-20,52.59843810200047,65.89242224798194,104.35330236237269,150.37980533793694,203.18392767916586,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,MXLI,4,2026-04-27,42.74706002345165,60.23118445148447,104.91203751081187,153.35606315007385,201.05940096936484,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,MXLI,5,2026-05-04,47.803755605343106,63.80995801147537,105.23159348226146,154.57228732224684,206.58980745449642,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,MXLI,6,2026-05-11,30.554671547424142,63.28692227030362,109.44392405165185,158.12510721542557,290.0942346195995,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,MXLI,7,2026-05-18,32.893784127379796,62.17595027127301,107.15295693034989,155.44705284304757,283.30268760368295,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,MXLI,8,2026-05-25,30.28615038756984,63.35326870083119,105.69670794515005,156.6841624100244,282.8859822449537,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,TLJ,1,2026-04-06,184.68088743314766,192.81337528100136,255.16928544471622,310.70085410595823,333.3554289412098,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,TLJ,2,2026-04-13,176.27600433212615,184.23265194434435,254.95245159219618,315.121347709309,327.17835853840955,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,TLJ,3,2026-04-20,179.80330286007606,180.9885125686395,247.0816952129707,313.41649741565885,328.0081630746925,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,TLJ,4,2026-04-27,174.00102537553957,177.0351830172106,251.44011690014707,323.3080073242269,332.224113350794,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,TLJ,5,2026-05-04,174.62386246448574,177.21172195692097,253.19772727425138,321.69197276584407,336.83000583850503,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,TLJ,6,2026-05-11,153.57752045488579,156.05996937026683,255.44670895237286,340.08129877233114,344.5267836816251,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,TLJ,7,2026-05-18,172.32956982741968,172.91853052847944,257.07517380991567,323.12905554346383,326.41756892239204,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310607,TLJ,8,2026-05-25,170.2456299892822,177.9271274937618,257.88958479929323,331.6103708841433,332.5920873160789,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,CMD2,1,2026-04-06,783.8934418444327,820.5071988714641,990.4789293146794,1222.0686568093456,1307.6145170427292,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,CMD2,2,2026-04-13,781.4211399182736,804.297287750271,996.9879165939361,1262.7896987277534,1337.576495703405,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,CMD2,3,2026-04-20,764.3929374620179,795.7646181909442,998.0362207316011,1284.625234007456,1373.9955403390593,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,CMD2,4,2026-04-27,775.3479192953554,792.7156482182298,1026.3863605133097,1346.3367878466647,1412.8450117894859,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,CMD2,5,2026-05-04,712.1688490973269,792.410694690044,1003.4961422037603,1328.0396415366974,1435.8309814216311,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,CMD2,6,2026-05-11,698.5516888716744,748.4086834048775,1026.4608649994623,1408.2207356525103,1508.1053738050923,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,CMD2,7,2026-05-18,689.5919334066512,748.9293805388385,1013.1868330097178,1350.641934978112,1408.5275574821335,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,CMD2,8,2026-05-25,677.4489569884072,750.9864094993269,1007.7816123803053,1390.1904299845717,1432.087854726552,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,CMTY,1,2026-04-06,137.18335456998787,143.73529105150317,188.09809736485212,253.5758302597863,270.4522432146205,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,CMTY,2,2026-04-13,135.68709392442832,139.74047691333269,188.74909560933182,257.58499721670466,272.1962940872896,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,CMTY,3,2026-04-20,133.4184310360649,141.44052928863064,190.03719179200374,262.5538461855367,279.6642497076338,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,CMTY,4,2026-04-27,132.8406415804262,135.11135610490592,190.5141972558498,273.50521477811856,282.5131351137479,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,CMTY,5,2026-05-04,120.99019724617293,137.95666764378066,185.70339552804316,270.2143023375711,292.5574540923136,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,CMTY,6,2026-05-11,116.68001590483047,128.18708935195016,189.95864176739627,284.54882830024667,298.56982197173056,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,CMTY,7,2026-05-18,116.60173228893919,132.9883392425203,188.66979348738437,272.8912908926886,291.49752318914125,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,CMTY,8,2026-05-25,114.57762882321268,128.17729539197302,188.09474981280025,277.01538499820174,295.79289093912024,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,MXLI,1,2026-04-06,27.33201695575521,31.88112442184535,53.34858978575243,77.52082430288083,84.98988853471448,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,MXLI,2,2026-04-13,26.84273589044102,31.616931524312854,53.06088953976394,77.58686423152147,81.87071674481943,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,MXLI,3,2026-04-20,26.936752563216356,30.59033846773037,53.59777911815829,80.0564964035702,84.69240493801945,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,MXLI,4,2026-04-27,26.945323675489483,29.285585676106237,54.98981564000133,82.76758200323916,86.67445409723263,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,MXLI,5,2026-05-04,23.569859564333825,30.15790982609634,53.83705469005528,82.2246358806675,89.7983962717721,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,MXLI,6,2026-05-11,22.59353704992482,28.476411975072637,54.73470639474453,85.15191748043195,92.38968807265965,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,MXLI,7,2026-05-18,0.0,26.8877357716475,55.45081955376852,92.07474756080914,315.6747303228015,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,MXLI,8,2026-05-25,0.0,26.49732541626522,53.69224583913702,88.26921217913632,316.841131817585,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,TLJ,1,2026-04-06,132.1796166443945,139.01518217507675,199.24665596685418,272.32650546042095,284.46830520362363,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,TLJ,2,2026-04-13,129.3592661688592,135.1049596037554,200.27771564914104,276.6440721011524,289.968003827711,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,TLJ,3,2026-04-20,130.33376437677913,133.93626902518963,201.67013788978971,284.2744869339152,295.3407328206711,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,TLJ,4,2026-04-27,124.62005990969563,132.601950949565,201.1243059604393,294.6752567356287,299.16343744147804,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,TLJ,5,2026-05-04,117.25063388002691,132.3440428803417,201.568897850436,291.5202582349892,306.0201083799748,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,TLJ,6,2026-05-11,107.33092371610618,123.42817264482966,200.89383636741417,308.2408237335214,314.451233036674,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,TLJ,7,2026-05-18,112.89690915233439,129.89958334261365,203.94270763342635,297.3339392919534,301.9198141412811,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,TLJ,8,2026-05-25,104.75391295118663,123.3321159786376,196.92964526783356,304.43375435849646,308.83044251118156,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,VHSA,1,2026-04-06,102.36318583278742,111.17647686910732,161.11426779697874,217.40565934506736,227.6769904001452,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,VHSA,2,2026-04-13,98.70425769718203,105.31480928570659,160.46813874883534,220.51602857146182,222.05450279296969,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,VHSA,3,2026-04-20,97.09445580394654,105.79627744495133,158.29669765509527,219.33259568416145,224.65584872247425,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,VHSA,4,2026-04-27,95.35397463683513,103.62722892191606,158.46059098260318,221.03231361596747,225.88172526387743,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,VHSA,5,2026-05-04,90.19522257150888,104.04752515532012,156.7999255456967,221.49375981535132,229.78458500349447,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,VHSA,6,2026-05-11,84.81138123091921,98.0417151611172,159.42837670792,234.19779863880086,239.79858660988953,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,VHSA,7,2026-05-18,91.15782722862048,105.27642213895086,162.77726335367842,230.39212504432868,235.84632273233828,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310621,VHSA,8,2026-05-25,80.74701592727199,97.21866748462921,156.2543591619051,231.6441547403115,238.42172102561892,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,CMD2,1,2026-04-06,459.07536565446924,508.28676238437674,638.586769499784,762.5871102673385,839.5812317173605,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,CMD2,2,2026-04-13,453.9848489487123,519.2973289533403,701.2900743863639,837.0718143812994,916.5284287584212,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,CMD2,3,2026-04-20,456.42519551146614,489.6014835710494,636.3016497819285,797.8467141430777,866.0313650007474,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,CMD2,4,2026-04-27,463.51932433238767,513.7925555496863,696.8607491585605,853.6451288754381,903.0756281368692,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,CMD2,5,2026-05-04,416.0750758104919,464.36047828167386,622.6408448788192,819.0111250676133,896.4272886404585,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,CMD2,6,2026-05-11,400.51123159108374,474.5860761384618,670.8574078474273,859.3087717113772,943.9688227516191,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,CMD2,7,2026-05-18,401.11547677533656,462.0586203935021,615.4674857661496,736.9483318602992,845.8374225017482,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,CMD2,8,2026-05-25,384.4268596219699,463.26492826970156,622.5552911524023,776.2293745110776,892.4038110883401,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,CMTY,1,2026-04-06,61.67372695557961,72.16250050880942,104.12923957893577,152.62726348104354,159.47691774881926,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,CMTY,2,2026-04-13,63.12869925675981,75.18337036243129,109.34355793751504,148.65308400340717,157.64774893949738,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,CMTY,3,2026-04-20,59.443686681659884,70.84550375473326,110.27427858576623,159.70717615963292,169.1876120347048,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,CMTY,4,2026-04-27,68.13859293695461,80.23010841675413,126.37755292736938,165.7851259349358,172.71930370552536,lgbm,2026-03-30,107,final,B-Z,False,False,False
